timestamp,equity,position,drawdown,train_sharpe,test_sharpe,entropy
2025-12-13 09:57:36.334648,11821.755293311811,0,0.8243856160187474,1.0039172128209854,1.0146755229442392,0.9732592604332365
2025-12-13 09:58:36.334648,11936.11311767774,0,0.8119198368564085,1.282431102342025,0.8927424133272404,1.0289118607733492
2025-12-13 09:59:36.334648,11854.528853434234,0,2.2050129277992685,1.081724574027129,0.849194959634992,0.9993099101360493
2025-12-13 10:00:36.334648,12050.104567449105,1,3.9571766761412808,1.2079736408439175,0.9767253160969264,0.9414806487641796
2025-12-13 10:01:36.334648,12062.039900580188,1,3.8789091753291753,1.1696462550725197,0.7902457002050756,0.8049316423958688
2025-12-13 10:02:36.334648,12026.558407431701,-1,1.8944868107012973,1.2326048787198347,1.1727305582789858,1.0333177002824725
2025-12-13 10:03:36.334648,11966.65986527238,0,1.0949049941512623,1.2078439592053913,0.9659578431887503,1.0120619630597378
2025-12-13 10:04:36.334648,12095.383904732165,-1,0.2875061631051107,1.3035859053718224,1.0801550398662731,0.931938545189676
2025-12-13 10:05:36.334648,12270.733548738666,1,1.082050678869504,1.4110190297002556,1.0727151307187819,0.8503642537848197
2025-12-13 10:06:36.334648,12343.403012625882,-1,2.6001172033498436,1.3025305567632393,1.1621685413672342,0.9068704734112637
2025-12-13 10:07:36.334648,12287.349535658039,0,0.07065654626282947,1.4412002434832067,1.1232790009553983,1.001529784352847
2025-12-13 10:08:36.334648,12295.36107976206,-1,3.582154706200301,1.3863009097133911,1.246222737619511,1.1529352819906848
2025-12-13 10:09:36.334648,12474.347271118704,-1,1.6238802187575374,1.4269001730346447,1.2884086760064233,1.1122636520257543
2025-12-13 10:10:36.334648,12582.480536900523,1,0.7024519126483803,1.5891330583906897,1.2053782298190114,1.1866868331137765
2025-12-13 10:11:36.334648,12533.978188499277,-1,1.0896474181099913,1.4701137180918116,1.0219732619695576,0.9918996935379382
2025-12-13 10:12:36.334648,12641.083794336007,-1,4.980823635836896,1.6164918462906614,1.349605582769331,1.0270171550143563
2025-12-13 10:13:36.334648,12410.003860460934,-1,2.9237643940755778,1.6772857999344213,1.2604461616753513,0.8879959184160569
2025-12-13 10:14:36.334648,12632.727120924577,1,4.088372487628647,1.661900056827883,1.2255374994967294,0.7921421756792701
2025-12-13 10:15:36.334648,12736.395322793065,0,2.401830366405658,1.5106377887654423,1.2312085047836572,1.0291172170776328
2025-12-13 10:16:36.334648,12908.180135708975,-1,1.9676174957807762,1.7021978372977924,1.2508018366239253,1.2543275181097995
2025-12-13 10:17:36.334648,12732.125295031377,-1,0.8618766380850557,1.7176097493122542,1.4141479629524956,1.1342895064477092
2025-12-13 10:18:36.334648,12972.160883784332,-1,2.1582645703957946,1.6874729583706072,1.490890878458666,1.1448320656677282
2025-12-13 10:19:36.334648,12777.989523437866,-1,1.3431716987107278,1.8521409399164623,1.578320997387125,1.055940151000582
2025-12-13 10:20:36.334648,12967.423059532026,-1,0.010645170584027142,1.7826226115004387,1.4406623537821805,0.7837303752129126
2025-12-13 10:21:36.334648,13091.448352588059,-1,4.977342238995517,1.856811137622249,1.5307402173739892,1.0299756040174917
2025-12-13 10:22:36.334648,13082.607560648792,1,4.551335213718673,1.8391894593979743,1.4445899039582824,1.078402659033464
2025-12-13 10:23:36.334648,13079.671021680146,0,4.022192284809238,1.8123822691924407,1.5965508259213579,1.0325819669448764
2025-12-13 10:24:36.334648,13397.877827163484,1,3.5481354217680443,1.735325414461263,1.6400476425615889,1.0167216638903505
2025-12-13 10:25:36.334648,13114.060204963494,1,0.928309458367863,1.9262193780955976,1.8294317006745255,0.8178244340160623
2025-12-13 10:26:36.334648,13292.500259165361,1,2.1656101598213446,1.991141464961088,1.8486385514028396,1.084389173133411
2025-12-13 10:27:36.334648,13140.985934954195,-1,1.3543162733564755,2.1505006214072444,1.4596650731863663,0.8939076231233603
2025-12-13 10:28:36.334648,13249.787149009324,1,0.7253752130862501,2.02405735039341,1.728053795350494,1.0282399628048755
2025-12-13 10:29:36.334648,13457.014687663848,1,4.342090201335007,2.1889551275320773,1.666540998077613,1.0421171281422226
2025-12-13 10:30:36.334648,13415.755909432526,1,0.974678805659569,2.0882654344851947,1.890451847046318,0.96350435973468
2025-12-13 10:31:36.334648,13454.163170972612,-1,1.1288481847619813,2.183618550287301,1.806552406650818,0.9330748945090119
2025-12-13 10:32:36.334648,13617.5372101211,0,2.5099475783926417,2.0809284923934928,1.890324754417166,0.8630537131497746
2025-12-13 10:33:36.334648,13632.566171900691,1,4.4108425190629275,2.2179118565049887,1.866321244771126,0.981722956266647
2025-12-13 10:34:36.334648,13732.798359983586,-1,0.918193720949031,2.3419205036007495,1.8202902340015674,1.1015003720065906
2025-12-13 10:35:36.334648,13742.617911774807,0,4.446285228605834,2.2209314988263533,1.7599160976839858,1.2010156995930195
2025-12-13 10:36:36.334648,13910.642987330037,1,2.1762122029773066,2.3544932046717557,1.8689805508933572,1.1103555731433379
2025-12-13 10:37:36.334648,13705.14358484096,1,4.245444742427068,2.543281605785209,1.9470150958858106,0.9305586384799553
2025-12-13 10:38:36.334648,13906.805099159888,0,0.38798805243751067,2.413768554553148,2.098862381447699,1.0562236651686898
2025-12-13 10:39:36.334648,14143.274425519248,1,0.3933815604164681,2.365620397909706,2.198635438946197,1.0908686758441668
2025-12-13 10:40:36.334648,14142.709717520973,0,4.036849633799743,2.3447666694279214,1.9863375389768112,1.1947011419332956
2025-12-13 10:41:36.334648,14161.010359795833,-1,2.6574145905969138,2.551288372507287,1.9480833835515254,0.9662642544821656
2025-12-13 10:42:36.334648,13823.072925877554,0,1.810662718978715,2.3719932777109776,1.9896425837064569,0.9855827515756296
2025-12-13 10:43:36.334648,14331.909887371432,-1,1.205111464276594,2.453072437292534,1.9570416112567788,0.9882868026977581
2025-12-13 10:44:36.334648,14201.897407305425,1,0.432037408688572,2.481812212125245,2.1207536411114702,1.0736255977251359
2025-12-13 10:45:36.334648,14284.337208772271,0,0.14572605117626813,2.52569716741439,2.20726477897357,0.9963360686759032
2025-12-13 10:46:36.334648,14296.554918197722,0,3.605240198962276,2.5299895370867413,2.2170968848381656,1.0442843590454478
2025-12-13 10:47:36.334648,14298.18075792326,-1,1.1433783466234193,2.653382743570451,2.2425988401188346,0.9259793045621566
2025-12-13 10:48:36.334648,14533.051747126356,1,3.832310291943211,2.703105789332583,2.1377885543708968,1.060602635240107
2025-12-13 10:49:36.334648,14276.357932078925,0,0.7679181415085168,2.56945226339796,2.114223485279676,1.0631062450022952
2025-12-13 10:50:36.334648,14409.397123015153,-1,4.999042584010148,2.5532819754386784,2.4312451565438544,0.9024542280251661
2025-12-13 10:51:36.334648,14543.545865009964,0,4.988324693066579,2.8110224194891225,2.2182969054311164,0.8340940543550245
2025-12-13 10:52:36.334648,14709.357145386979,-1,0.7638486852796267,2.8825936011342153,2.1640863520366764,0.9668125815641719
2025-12-13 10:53:36.334648,14768.168043951993,0,3.429796356261903,2.7158402711161016,2.4100288040503495,1.1664090889355765
2025-12-13 10:54:36.334648,14522.125687072032,0,2.0970928523623042,2.9435909255296466,2.449467098920304,1.0424579623473136
2025-12-13 10:55:36.334648,14815.772068250559,1,0.023255637109185212,2.879255576120807,2.4548069155993937,1.0632970265585608
2025-12-13 10:56:36.334648,14822.521232217441,1,1.6872208363431613,2.8888986677928425,2.3899640913396447,0.928948441367392
2025-12-13 10:57:36.334648,14736.876521029935,-1,0.8003842007297968,3.0100735731247346,2.44810909194006,0.9493891580462008
2025-12-13 10:58:36.334648,14757.445793095285,0,3.3373840945584936,2.9542946719217333,2.494383428201754,0.9277705139074173
2025-12-13 10:59:36.334648,14961.616944312771,0,4.521118362840623,2.898476428706465,2.519480629197396,0.7309438063774244
2025-12-13 11:00:36.334648,14904.848851749817,-1,0.9063316481443107,2.981206783645343,2.3687647544352406,1.1977419323408496
